station_name,agency,latitude,longitude,area_hint,coordinate_confidence,notes
DTU New Delhi,CPCB,28.7500,77.1177,Northwest/Institutional,working,"Delhi Technological University / DTU station; verify exact CPCB GPS before final report"
ITO New Delhi,CPCB,28.6286,77.2410,Central/Traffic,working,"Income Tax Office / ITO area; verify exact CPCB GPS before final report"
IHBAS Dilshad Garden New Delhi,CPCB,28.6812,77.3025,Northeast/Institutional,working,"IHBAS Dilshad Garden station; verify exact CPCB GPS before final report"
NSIT Dwarka New Delhi,CPCB,28.6090,77.0327,Southwest/Institutional,working,"NSIT/NSUT Dwarka station; verify exact CPCB GPS before final report"
Shadipur New Delhi,CPCB,28.6515,77.1583,West/Urban,working,"Shadipur station area; verify exact CPCB GPS before final report"
Siri Fort New Delhi,CPCB,28.5504,77.2159,South Delhi/Urban green,working,"Siri Fort station area; verify exact CPCB GPS before final report"
Alipur,DPCC,28.8153,77.1530,North/Peripheral,working,"Alipur station; reference candidate; verify exact DPCC GPS before final report"
Anand Vihar Delhi,DPCC,28.6508,77.3152,East/Traffic hotspot,high,"OpenAQ/older CPCB-linked sources report Anand Vihar coordinates around 28.6508,77.3152"
Ashok Vihar Delhi,DPCC,28.6954,77.1817,Northwest/Urban,working,"Ashok Vihar station area; verify exact DPCC GPS before final report"
Bawana,DPCC,28.7762,77.0511,Northwest/Peripheral-industrial,working,"Bawana station; reference candidate; verify exact DPCC GPS before final report"
Dr Karni Singh Shooting Range Delhi,DPCC,28.4986,77.2648,South/Southeast edge,working,"Dr Karni Singh Shooting Range/Tughlakabad area; verify exact DPCC GPS before final report"
Dwarka Sector 8 Delhi,DPCC,28.5710,77.0719,Southwest/Urban,working,"Dwarka Sector 8 station area; verify exact DPCC GPS before final report"
Mundka,DPCC,28.6847,77.0766,West/Peripheral-industrial,working,"Mundka station area; verify exact DPCC GPS before final report"
Jahangirpuri Delhi,DPCC,28.7328,77.1706,Northwest/Urban,working,"Jahangirpuri station area; verify exact DPCC GPS before final report"
Jawaharlal Nehru Stadium Delhi,DPCC,28.5828,77.2344,Central/South,working,"JLN Stadium station area; verify exact DPCC GPS before final report"
Major Dhyan Chand National Stadium Delhi,DPCC,28.6113,77.2377,Central,working,"Major Dhyan Chand National Stadium area; verify exact DPCC GPS before final report"
Mandir Marg New Delhi,DPCC,28.6364,77.2011,Central,working,"Mandir Marg station area; verify exact DPCC GPS before final report"
Najafgarh Delhi,DPCC,28.5700,76.9338,Far southwest/Peripheral,working,"Najafgarh station; reference candidate; verify exact DPCC GPS before final report"
Narela Delhi,DPCC,28.8228,77.1019,North/Peripheral,working,"Narela station; reference candidate; verify exact DPCC GPS before final report"
Nehru Nagar Delhi,DPCC,28.5679,77.2514,South/Southeast urban,working,"Nehru Nagar station area; verify exact DPCC GPS before final report"
Okhla Phase-2 Delhi,DPCC,28.5308,77.2713,Southeast/Industrial,working,"Okhla Phase-2 station area; verify exact DPCC GPS before final report"
Patparganj Delhi,DPCC,28.6235,77.2872,East/Urban,working,"Patparganj station area; verify exact DPCC GPS before final report"
Punjabi Bagh Delhi,DPCC,28.6740,77.1310,West/Urban,working,"Punjabi Bagh station area; verify exact DPCC GPS before final report"
Pusa DPCC Delhi,DPCC,28.6396,77.1463,West/Central institutional,working,"Pusa DPCC station area; verify exact DPCC GPS before final report"
R K Puram New Delhi,DPCC,28.5646,77.1670,South Delhi/Urban,high,"OpenAQ/AQI station pages report R K Puram DPCC coordinates around 28.56461,77.16701"
Rohini Delhi,DPCC,28.7325,77.1199,Northwest/Urban,working,"Rohini station area; verify exact DPCC GPS before final report"
Sonia Vihar Delhi,DPCC,28.7105,77.2494,Northeast/Yamuna side,working,"Sonia Vihar station area; verify exact DPCC GPS before final report"
Sri Aurobindo Marg,DPCC,28.5313,77.1902,South Delhi/Urban green,working,"Sri Aurobindo Marg station area; verify exact DPCC GPS before final report"
Vivek Vihar Delhi,DPCC,28.6723,77.3153,East/Urban,working,"Vivek Vihar station area; verify exact DPCC GPS before final report"
Wazirpur Delhi,DPCC,28.6998,77.1654,Northwest/Industrial,working,"Wazirpur station area; verify exact DPCC GPS before final report"
Aya Nagar New Delhi,IMD,28.4707,77.1099,Southwest edge,working,"Aya Nagar IMD station; verify exact IMD/CPCB GPS before final report"
Burari Crossing New Delhi,IMD,28.7257,77.2011,North Delhi,working,"Burari Crossing IMD station; verify exact IMD/CPCB GPS before final report"
CRRI Mathura Road New Delhi,IMD,28.5512,77.2736,Southeast/Mathura Road,working,"CRRI Mathura Road IMD station; verify exact IMD/CPCB GPS before final report"
IGI Airport Terminal 3 New Delhi,IMD,28.5562,77.1000,Airport/Southwest,working,"IGI Airport T3 IMD station; verify exact IMD/CPCB GPS before final report"
Lodhi Road New Delhi,IMD,28.5918,77.2273,Central/South,working,"Lodhi Road IMD station; verify exact IMD/CPCB GPS before final report"
North Campus DU New Delhi,IMD,28.6859,77.2090,North/Campus,working,"North Campus DU IMD station; verify exact IMD/CPCB GPS before final report"
Pusa New Delhi,IMD,28.6396,77.1463,West/Central institutional,working,"Pusa IMD station; verify exact IMD/CPCB GPS before final report"
Pitampura,IMD,28.7009,77.1440,Northwest/Urban,working,"Pitampura IMD station; verify exact IMD/CPCB GPS before final report"
